District ID,District Name,County,Superintendent,Student Enrollment,Ever English Learners,Languages Spoken,Students with Disabilities,Students Experiencing Poverty,Mobile Students,Administrators,Teachers,Educational Assistants,Counselors,Licensed Librarians,Psychologists,Social Workers,Experienced Teachers,Regular Attenders,Regular Attenders Change from Last Year,Regular Attenders Change Value,Oregon Regular Attenders Average,Grade 3 ELA,Grade 3 ELA Change from Last Year,Grade 3 ELA Change Value,Oregon Grade 3 ELA Average,Grade 8 Mathematics,Grade 8 Mathematics Change from Last Year,Grade 8 Mathematics Change Value,Oregon Grade 8 Math Average,On-Track to Graduate,On-Track to Graduate Change from Last Year,On-Track to Graduate Change Value,Oregon On-Track to Graduate Average,On-Time Graduation 2022-23,On-Time Graduation Change from Last Year,On-Time Graduation Change Value,Oregon On-Time Graduation 2022-23 Average,Five-Year Completion 2022-23,Five-Year Completion Change from Last Year,Five-Year Completion Change Value,Oregon Five-Year Completion 2022-23 Average
2063,Adel SD 21,Lake,Lane Stratton,11,*,2,*,*,*,<1,2,<1,<1,0,0,0,100%,64%,Unavailable,,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,100%,No Change,,81%,100%,No Change,,87%
2113,Adrian SD 61,Malheur,Nick Ketterling,282,13%,6,12%,29%,11%,2,22,8,1,0,0,0,65%,85%,Increase,10%,66%,81%,Increase,14%,40%,37%,Increase,4%,27%,>95%,No Change,,85%,94%,Decrease,1%,81%,100%,No Change,,87%
1899,Alsea SD 7J,Benton,Krista Nieraeth,252,*,7,17%,50%,23%,3,19,1,0,0,0,0,53%,68%,Increase,17%,66%,13%,Decrease,4%,40%,<5%,Decrease,>17%,27%,>95%,Increase,>33%,85%,40%,Decrease,2%,81%,46%,Decrease,14%,87%
2252,Amity SD 4J,Yamhill,Jeff Clark,725,10%,7,16%,29%,13%,5,48,14,1,0,0,0,74%,71%,Increase,11%,66%,18%,Decrease,17%,40%,11%,Increase,3%,27%,92%,Increase,8%,85%,91%,Increase,8%,81%,89%,No Change,,87%
2111,Annex SD 29,Malheur,Kim Voile,104,*,2,13%,37%,14%,1,9,7,0,0,0,0,56%,76%,Increase,1%,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,0%,No Change,,81%,100%,Increase,100%,87%
2005,Arlington SD 3,Gilliam,Larry Johnson,130,*,1,16%,41%,17%,1,13,5,0,0,0,0,77%,55%,Increase,12%,66%,*,Unavailable,,40%,6%,Unavailable,,27%,*,Unavailable,,85%,92%,Increase,17%,81%,91%,Decrease,1%,87%
2115,Arock SD 81,Malheur,Vicki McConnell,11,*,2,*,*,*,0,3,0,0,0,0,0,67%,>95%,Increase,>32%,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,*,Unavailable,,81%,*,Unavailable,,87%
2041,Ashland SD 5,Jackson,Joseph Hattrick,2506,<5%,21,16%,26%,11%,12,160,77,11,2,2,0,79%,73%,Increase,4%,66%,53%,Decrease,7%,40%,44%,Increase,6%,27%,89%,Decrease,4%,85%,90%,Decrease,1%,81%,96%,Increase,3%,87%
2051,Ashwood SD 8,Jefferson,Jody Holmes,,*,*,*,*,*,0,1,0,0,0,0,0,100%,*,Unavailable,,,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,*,Unavailable,,81%,*,Unavailable,,87%
1933,Astoria SD 1,Clatsop,Craig Hoppes,1746,11%,20,18%,29%,11%,8,115,75,10,1,1,0,80%,77%,Increase,13%,66%,45%,Decrease,4%,40%,22%,Increase,2%,27%,>95%,Increase,>6%,85%,87%,Increase,5%,81%,88%,Increase,3%,87%
2208,Athena-Weston SD 29RJ,Umatilla,Ann Vescio,526,*,7,13%,38%,11%,3,44,15,3,0,0,0,83%,68%,Increase,9%,66%,44%,Decrease,12%,40%,31%,Increase,5%,27%,>95%,Increase,>40%,85%,92%,Increase,3%,81%,91%,Increase,8%,87%
1894,Baker SD 5J,Baker,Casey Hallgarth,5013,<5%,17,14%,30%,21%,23,220,56,22,0,2,0,90%,38%,Decrease,43%,66%,42%,Increase,3%,40%,31%,Increase,1%,27%,79%,Increase,4%,85%,80%,Decrease,1%,81%,86%,Increase,3%,87%
1969,Bandon SD 54,Coos,Shauna Schmerer,628,*,7,14%,39%,14%,5,43,21,0,0,2,0,75%,64%,Increase,9%,66%,66%,Increase,22%,40%,45%,Increase,26%,27%,85%,Decrease,9%,85%,86%,Increase,3%,81%,83%,Decrease,8%,87%
2240,Banks SD 13,Washington,Brian Sica,1084,6%,13,16%,20%,7%,7,59,21,3,0,1,0,84%,68%,Increase,6%,66%,43%,Increase,1%,40%,31%,Increase,2%,27%,>95%,Increase,>3%,85%,95%,Increase,7%,81%,93%,Decrease,1%,87%
2243,Beaverton SD 48J,Washington,Gustavo Balderas,38066,28%,98,13%,22%,12%,114,2154,475,133,0,42,49,87%,72%,Increase,5%,66%,52%,Decrease,3%,40%,36%,Decrease,2%,27%,89%,Increase,2%,85%,89%,No Change,,81%,93%,No Change,,87%
1976,Bend-LaPine Administrative SD 1,Deschutes,Steven Cook,16954,8%,36,12%,21%,11%,83,886,219,76,5,15,0,88%,67%,Increase,7%,66%,51%,Decrease,2%,40%,40%,Increase,4%,27%,90%,Decrease,2%,85%,84%,No Change,,81%,91%,Increase,1%,87%
2088,Bethel SD 52,Lane,Kraig Sproles,4927,14%,23,20%,41%,14%,22,295,165,16,0,4,3,73%,69%,Decrease,1%,66%,28%,Decrease,4%,40%,12%,Decrease,3%,27%,84%,Increase,3%,85%,84%,Increase,2%,81%,88%,Decrease,2%,87%
2095,Blachly SD 90,Lane,Adam Watkins,397,*,4,5%,28%,18%,3,17,5,2,0,0,0,65%,88%,Decrease,3%,66%,33%,Decrease,5%,40%,20%,Unavailable,,27%,94%,Increase,28%,85%,56%,Decrease,29%,81%,92%,Decrease,1%,87%
2052,Black Butte SD 41,Jefferson,Kirstin Anglea,26,*,1,*,*,*,<1,4,0,0,0,0,0,100%,71%,Decrease,8%,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,*,Unavailable,,81%,*,Unavailable,,87%
1974,Brookings-Harbor SD 17C,Curry,Helena Chirinian,1274,5%,9,17%,41%,15%,7,76,24,4,0,<1,0,66%,69%,Increase,7%,66%,30%,Decrease,1%,40%,14%,Increase,>9%,27%,73%,Decrease,4%,85%,72%,Decrease,8%,81%,82%,Increase,3%,87%
1896,Burnt River SD 30J,Baker,Cassie Moore,44,*,1,*,45%,47%,<1,4,0,0,0,0,0,40%,65%,Decrease,2%,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,33%,Decrease,67%,81%,100%,Increase,14%,87%
2046,Butte Falls SD 91,Jackson,Phil Long,146,*,1,25%,53%,16%,2,16,7,0,0,0,0,81%,63%,Increase,8%,66%,18%,Unavailable,,40%,17%,Increase,9%,27%,62%,Decrease,18%,85%,83%,Increase,27%,81%,59%,Decrease,8%,87%
1995,Camas Valley SD 21J,Douglas,Don Wonsley,213,*,2,15%,40%,14%,2,21,6,0,0,<1,0,81%,70%,Increase,3%,66%,25%,No Change,,40%,*,Unavailable,,27%,>95%,No Change,,85%,53%,Decrease,17%,81%,75%,Decrease,18%,87%
1929,Canby SD 86,Clackamas,Aaron Downs,4088,25%,24,15%,27%,11%,16,244,81,11,<1,5,0,84%,70%,Increase,9%,66%,41%,Increase,4%,40%,20%,Decrease,9%,27%,86%,Decrease,1%,85%,84%,Increase,2%,81%,89%,Increase,2%,87%
2139,Cascade SD 5,Marion,Matt Thatcher,2682,10%,16,17%,29%,11%,16,147,66,10,1,0,2,76%,74%,Increase,8%,66%,49%,Increase,2%,40%,32%,Increase,9%,27%,93%,Increase,4%,85%,82%,No Change,,81%,86%,Decrease,1%,87%
2185,Centennial SD 28J,Multnomah,James Owens,5419,44%,62,15%,46%,18%,22,266,88,16,<1,6,3,73%,57%,Increase,3%,66%,26%,Decrease,3%,40%,18%,No Change,,27%,79%,Increase,3%,85%,70%,Decrease,3%,81%,80%,Increase,2%,87%
1972,Central Curry SD 1,Curry,Eric Milburn,411,*,2,11%,44%,14%,3,28,14,1,0,0,0,66%,70%,Increase,5%,66%,38%,Increase,13%,40%,29%,Increase,12%,27%,>95%,No Change,,85%,73%,Decrease,3%,81%,76%,Decrease,5%,87%
2105,Central Linn SD 552,Linn,Candace Pelt,512,5%,4,20%,33%,17%,4,29,3,1,0,0,0,90%,62%,Increase,9%,66%,28%,Decrease,4%,40%,33%,Increase,21%,27%,77%,Increase,4%,85%,87%,Increase,13%,81%,83%,Decrease,8%,87%
2042,Central Point SD 6,Jackson,Walt Davenport,4697,9%,14,17%,39%,14%,19,239,141,5,0,2,0,78%,68%,Increase,4%,66%,23%,Decrease,1%,40%,23%,Increase,8%,27%,80%,Increase,1%,85%,78%,Decrease,1%,81%,88%,Increase,2%,87%
2191,Central SD 13J,Polk,Jennifer Kubista,3030,30%,19,14%,42%,13%,18,160,44,6,1,1,0,70%,63%,Increase,5%,66%,27%,Increase,1%,40%,14%,Decrease,1%,27%,77%,Decrease,1%,85%,76%,Decrease,6%,81%,89%,Decrease,4%,87%
1945,Clatskanie SD 6J,Columbia,Danielle Hudson,658,<5%,4,21%,31%,12%,4,46,24,1,0,0,0,63%,67%,Increase,9%,66%,48%,Increase,9%,40%,15%,Decrease,10%,27%,75%,Decrease,1%,85%,79%,Increase,9%,81%,79%,Increase,6%,87%
1927,Colton SD 53,Clackamas,Dave Kline,620,<5%,13,16%,26%,22%,4,32,12,1,0,0,1,91%,59%,Increase,3%,66%,21%,Decrease,4%,40%,15%,Decrease,13%,27%,75%,Decrease,3%,85%,79%,Decrease,7%,81%,79%,Decrease,19%,87%
2006,Condon SD 25J,Gilliam,Michelle Geer,136,*,2,11%,38%,12%,2,13,3,0,0,0,0,46%,79%,Increase,8%,66%,*,Unavailable,,40%,46%,Increase,28%,27%,*,Unavailable,,85%,100%,Increase,8%,81%,92%,Decrease,8%,87%
1965,Coos Bay SD 9,Coos,Charis McGaughy,2946,<5%,20,18%,48%,17%,15,165,44,5,1,3,0,77%,61%,Increase,7%,66%,26%,Decrease,3%,40%,15%,No Change,,27%,76%,Decrease,15%,85%,79%,Increase,10%,81%,76%,Increase,3%,87%
1964,Coquille SD 8,Coos,Wayne Gallagher,1268,<5%,3,15%,40%,26%,7,62,30,2,0,0,0,80%,48%,Increase,1%,66%,40%,Decrease,10%,40%,13%,Increase,3%,27%,63%,Increase,13%,85%,37%,Decrease,13%,81%,58%,Decrease,4%,87%
2186,Corbett SD 39,Multnomah,Derek Fialkiewicz,1068,5%,12,20%,18%,<5%,7,58,21,4,0,0,4,84%,68%,Increase,7%,66%,32%,Decrease,8%,40%,32%,Increase,13%,27%,>95%,No Change,,85%,95%,Increase,6%,81%,95%,Increase,2%,87%
1901,Corvallis SD 509J,Benton,Ryan Noss,6051,15%,74,13%,24%,10%,25,316,152,20,0,2,2,81%,70%,Increase,10%,66%,51%,Increase,13%,40%,42%,Increase,6%,27%,88%,Increase,3%,85%,88%,Decrease,1%,81%,94%,Decrease,1%,87%
2216,Cove SD 15,Union,Earl Pettit,303,*,4,16%,20%,9%,2,21,6,0,0,0,0,89%,79%,Increase,8%,66%,55%,Decrease,4%,40%,44%,Increase,6%,27%,>95%,No Change,,85%,92%,Increase,3%,81%,85%,Decrease,5%,87%
2086,Creswell SD 40,Lane,Michael Johnson,1107,6%,6,18%,33%,13%,7,64,28,3,0,1,0,70%,76%,Increase,8%,66%,47%,Increase,4%,40%,30%,No Change,,27%,90%,Increase,4%,85%,85%,Decrease,2%,81%,90%,Increase,4%,87%
1970,Crook County SD,Crook,Melissa Skinner,3233,8%,18,14%,34%,15%,15,196,64,7,0,1,0,73%,67%,Increase,4%,66%,36%,Decrease,11%,40%,38%,Increase,4%,27%,94%,Increase,1%,85%,97%,Increase,5%,81%,93%,Increase,1%,87%
2089,Crow-Applegate-Lorane SD 66,Lane,Heidi Brown,295,*,2,18%,34%,15%,2,21,11,1,0,0,0,91%,72%,Increase,8%,66%,12%,Decrease,17%,40%,41%,Increase,17%,27%,89%,Increase,8%,85%,93%,Increase,4%,81%,96%,Increase,14%,87%
2050,Culver SD 4,Jefferson,Stefanie Garber,662,19%,2,18%,43%,12%,5,46,16,3,0,<1,0,74%,66%,Increase,1%,66%,40%,Increase,12%,40%,34%,Increase,14%,27%,95%,No Change,,85%,92%,Decrease,2%,81%,96%,Increase,2%,87%
2190,Dallas SD 2,Polk,Steve Spencer,2977,<5%,14,18%,34%,16%,16,177,113,7,2,2,0,75%,65%,Increase,5%,66%,28%,Decrease,1%,40%,14%,Decrease,6%,27%,83%,Decrease,1%,85%,73%,Decrease,4%,81%,80%,Decrease,8%,87%
2187,David Douglas SD 40,Multnomah,Ken Richardson,8640,44%,80,14%,50%,18%,39,477,218,25,0,3,3,80%,64%,Increase,4%,66%,32%,Increase,4%,40%,28%,Increase,2%,27%,76%,Increase,3%,85%,73%,Decrease,4%,81%,83%,Increase,3%,87%
2253,Dayton SD 8,Yamhill,Amy Fast,846,27%,2,15%,37%,11%,5,51,17,4,0,0,0,68%,71%,Increase,10%,66%,32%,Increase,17%,40%,13%,Decrease,3%,27%,74%,Increase,5%,85%,91%,Increase,9%,81%,89%,Increase,1%,87%
2011,Dayville SD 16J,Grant,Davida Irving,44,*,2,*,41%,*,1,7,3,<1,0,0,0,100%,55%,No Change,,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,86%,Decrease,14%,81%,100%,No Change,,87%
2017,Diamond SD 7,Harney,Shannon Criss,13,*,1,*,*,*,0,2,1,0,0,0,0,0%,77%,Decrease,3%,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,*,Unavailable,,81%,*,Unavailable,,87%
2021,Double O SD 28,Harney,Shannon Criss,5,*,1,*,*,*,0,1,0,0,0,0,0,0%,*,Unavailable,,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,*,Unavailable,,81%,*,Unavailable,,87%
1993,Douglas County SD 15,Douglas,Joe LaFountaine,218,*,2,18%,39%,17%,2,20,8,0,0,<1,0,92%,62%,Increase,5%,66%,39%,Decrease,1%,40%,19%,Increase,>14%,27%,90%,Increase,8%,85%,82%,Decrease,4%,81%,86%,Increase,4%,87%
1991,Douglas County SD 4,Douglas,Jared Cordon,5504,<5%,28,15%,40%,15%,23,351,152,20,1,8,0,78%,65%,Increase,5%,66%,41%,Increase,5%,40%,28%,Decrease,1%,27%,83%,Increase,2%,85%,70%,No Change,,81%,78%,No Change,,87%
2019,Drewsey SD 13,Harney,Shannon Criss,8,*,1,*,*,*,0,2,1,0,0,0,0,100%,*,Unavailable,,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,*,Unavailable,,81%,*,Unavailable,,87%
2229,Dufur SD 29,Wasco,Jack Henderson,349,*,3,21%,31%,12%,3,21,10,1,0,0,0,86%,63%,Decrease,1%,66%,74%,Increase,25%,40%,17%,Decrease,6%,27%,72%,Increase,22%,85%,73%,Decrease,14%,81%,87%,Decrease,6%,87%
2043,Eagle Point SD 9,Jackson,Andrew Kovach,4064,18%,15,16%,46%,18%,19,235,120,5,1,3,0,62%,71%,Decrease,1%,66%,21%,Decrease,2%,40%,24%,Increase,10%,27%,83%,Increase,5%,85%,82%,Increase,2%,81%,88%,No Change,,87%
2203,Echo SD 5,Umatilla,Raymon Smith,319,<5%,2,10%,21%,<5%,3,22,7,0,0,<1,0,96%,83%,Increase,2%,66%,40%,Decrease,20%,40%,41%,Increase,2%,27%,>95%,No Change,,85%,90%,Decrease,4%,81%,94%,Decrease,6%,87%
2217,Elgin SD 23,Union,Karla Head,385,*,7,18%,38%,17%,2,29,6,0,0,0,0,61%,70%,Increase,14%,66%,32%,Increase,21%,40%,<5%,Decrease,>16%,27%,>95%,No Change,,85%,67%,Increase,17%,81%,56%,Decrease,18%,87%
1998,Elkton SD 34,Douglas,Andy Boe,212,*,6,15%,32%,18%,2,22,3,0,0,<1,0,48%,52%,Increase,4%,66%,47%,Decrease,36%,40%,39%,Increase,17%,27%,95%,Increase,1%,85%,81%,Decrease,8%,81%,94%,Decrease,2%,87%
2221,Enterprise SD 21,Wallowa,Rebecca Nordtvedt,418,*,9,20%,21%,8%,1,34,13,0,0,0,0,87%,75%,Increase,7%,66%,50%,Decrease,18%,40%,29%,No Change,,27%,88%,Decrease,2%,85%,94%,Increase,13%,81%,90%,Decrease,10%,87%
1930,Estacada SD 108,Clackamas,Ryan Carpenter,3174,10%,29,13%,27%,15%,13,134,29,7,0,3,0,69%,65%,Decrease,6%,66%,43%,Increase,10%,40%,17%,Increase,3%,27%,79%,Decrease,4%,85%,88%,Decrease,2%,81%,93%,Decrease,1%,87%
2082,Eugene SD 4J,Lane,Colt Gill,16000,8%,48,15%,29%,13%,62,909,338,53,8,17,2,78%,65%,Increase,4%,66%,46%,Decrease,1%,40%,34%,Increase,1%,27%,85%,No Change,,85%,81%,No Change,,81%,88%,Increase,2%,87%
2193,Falls City SD 57,Polk,Cory Ellis,176,*,3,18%,57%,21%,4,19,14,0,0,0,0,52%,49%,Decrease,5%,66%,7%,No Change,,40%,*,Unavailable,,27%,81%,Increase,6%,85%,69%,Decrease,12%,81%,81%,Increase,3%,87%
2084,Fern Ridge SD 28J,Lane,Gary Carpenter,1389,<5%,2,22%,33%,14%,10,78,36,6,0,0,0,78%,68%,Increase,7%,66%,42%,Increase,2%,40%,32%,Increase,8%,27%,78%,Increase,1%,85%,72%,Increase,9%,81%,69%,Decrease,14%,87%
2241,Forest Grove SD 15,Washington,Suzzane West,5756,36%,58,16%,35%,14%,23,324,173,26,0,6,0,83%,66%,Increase,3%,66%,26%,Decrease,2%,40%,16%,Decrease,1%,27%,86%,Increase,4%,85%,84%,Increase,5%,81%,84%,Decrease,1%,87%
