District ID,District Name,County,Superintendent,Student Enrollment,Ever English Learners,Languages Spoken,Students with Disabilities,Students Experiencing Poverty,Mobile Students,Administrators,Teachers,Educational Assistants,Counselors,Licensed Librarians,Psychologists,Social Workers,Experienced Teachers,Regular Attenders,Regular Attenders Change from Last Year,Regular Attenders Change Value,Oregon Regular Attenders Average,Grade 3 ELA,Grade 3 ELA Change from Last Year,Grade 3 ELA Change Value,Oregon Grade 3 ELA Average,Grade 8 Mathematics,Grade 8 Mathematics Change from Last Year,Grade 8 Mathematics Change Value,Oregon Grade 8 Math Average,On-Track to Graduate,On-Track to Graduate Change from Last Year,On-Track to Graduate Change Value,Oregon On-Track to Graduate Average,On-Time Graduation 2022-23,On-Time Graduation Change from Last Year,On-Time Graduation Change Value,Oregon On-Time Graduation 2022-23 Average,Five-Year Completion 2022-23,Five-Year Completion Change from Last Year,Five-Year Completion Change Value,Oregon Five-Year Completion 2022-23 Average
2248,Fossil SD 21J,Wheeler,Jon McMurray,1933,*,5,8%,15%,6%,1,46,2,1,0,0,0,87%,>95%,No Change,,66%,59%,Decrease,7%,40%,40%,Increase,3%,27%,*,Unavailable,,85%,100%,Increase,20%,81%,80%,Increase,80%,87%
2020,Frenchglen SD 16,Harney,Carolyn Koskela,4,*,1,*,*,*,0,1,0,0,0,0,0,100%,*,Unavailable,,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,*,Unavailable,,81%,*,Unavailable,,87%
2245,Gaston SD 511J,Washington,Summer Catino,476,5%,5,18%,29%,11%,4,33,13,2,1,<1,0,66%,67%,Increase,6%,66%,44%,Decrease,8%,40%,7%,Increase,>2%,27%,91%,Decrease,>4%,85%,84%,Increase,5%,81%,94%,No Change,,87%
2137,Gervais SD 1,Marion,Dandy Stevens,1249,39%,12,17%,39%,24%,8,81,25,4,0,1,0,78%,74%,Increase,6%,66%,35%,Increase,9%,40%,20%,Decrease,2%,27%,83%,Increase,10%,85%,88%,No Change,,81%,94%,Increase,5%,87%
1931,Gladstone SD 115,Clackamas,Jeremiah Patterson,1545,10%,15,17%,25%,11%,10,92,11,5,<1,0,0,93%,71%,Increase,6%,66%,36%,Decrease,13%,40%,16%,Decrease,9%,27%,87%,Increase,2%,85%,86%,Decrease,1%,81%,91%,Decrease,1%,87%
2000,Glendale SD 77,Douglas,Bridget McMillen,286,*,7,17%,50%,26%,3,20,11,1,0,<1,0,53%,61%,Increase,3%,66%,26%,Decrease,7%,40%,10%,Increase,>5%,27%,78%,Increase,4%,85%,73%,Decrease,10%,81%,89%,Increase,3%,87%
1992,Glide SD 12,Douglas,Robert Freeman,730,*,4,19%,36%,16%,5,49,20,1,0,0,0,63%,64%,Increase,3%,66%,36%,Increase,4%,40%,14%,Increase,1%,27%,>95%,Increase,>2%,85%,90%,No Change,,81%,92%,Decrease,1%,87%
2054,Grants Pass SD 7,Josephine,Tim Sweeney,5550,<5%,19,16%,45%,16%,22,297,175,13,1,3,0,83%,72%,Increase,2%,66%,36%,Decrease,3%,40%,36%,Increase,8%,27%,79%,Increase,2%,85%,77%,Decrease,2%,81%,88%,Increase,2%,87%
2100,Greater Albany Public SD 8J,Linn,Andy Gardner,8709,15%,43,15%,36%,13%,29,462,100,20,3,3,0,36%,67%,Increase,10%,66%,42%,Increase,6%,40%,25%,Increase,1%,27%,78%,Increase,3%,85%,82%,No Change,,81%,93%,Increase,4%,87%
2183,Gresham-Barlow SD 10J,Multnomah,James Hiu,11464,26%,116,15%,38%,18%,46,591,185,38,1,6,<1,71%,60%,Increase,5%,66%,31%,Decrease,3%,40%,16%,Decrease,1%,27%,81%,No Change,,85%,76%,Increase,1%,81%,79%,Increase,1%,87%
2014,Harney County SD 3,Harney,Robert Medley,700,*,9,17%,38%,15%,6,49,16,2,0,0,0,78%,66%,Increase,6%,66%,26%,Decrease,9%,40%,15%,Increase,5%,27%,>95%,Increase,>52%,85%,41%,Decrease,23%,81%,64%,Decrease,26%,87%
2015,Harney County SD 4,Harney,Matthew Hawley,1049,*,2,10%,18%,18%,4,51,17,1,0,0,0,88%,75%,Increase,2%,66%,34%,Increase,4%,40%,26%,Decrease,19%,27%,82%,Increase,5%,85%,74%,Decrease,11%,81%,97%,Increase,32%,87%
2023,Harney County Union High SD 1J,Harney,Matthew Hawley,1174,<5%,3,7%,23%,34%,2,41,0,0,0,0,0,90%,47%,Increase,4%,66%,46%,Decrease,10%,40%,28%,Decrease,6%,27%,75%,Decrease,1%,85%,80%,Decrease,11%,81%,96%,Decrease,1%,87%
2114,Harper SD 66,Malheur,Ron Talbot,253,*,2,9%,36%,28%,1,13,7,0,0,0,0,77%,77%,Decrease,10%,66%,27%,Decrease,40%,40%,9%,Decrease,18%,27%,82%,Decrease,>13%,85%,87%,Decrease,9%,81%,96%,Decrease,4%,87%
2099,Harrisburg SD 7J,Linn,Steve Woods,829,5%,7,18%,33%,13%,4,51,24,3,0,<1,0,73%,71%,Increase,9%,66%,56%,Increase,32%,40%,13%,Decrease,2%,27%,80%,Increase,11%,85%,81%,Decrease,14%,81%,97%,Increase,5%,87%
2201,Helix SD 1,Umatilla,Brad Bixler,181,*,1,11%,18%,9%,1,17,5,1,<1,<1,0,71%,74%,No Change,,66%,19%,Decrease,51%,40%,*,Unavailable,,27%,>95%,No Change,,85%,100%,No Change,,81%,100%,No Change,,87%
2206,Hermiston SD 8,Umatilla,Tricia Mooney,5335,39%,35,13%,39%,15%,18,319,113,14,3,2,3,67%,62%,Increase,2%,66%,41%,Increase,9%,40%,20%,Increase,6%,27%,81%,Increase,2%,85%,78%,Decrease,2%,81%,85%,Decrease,9%,87%
2239,Hillsboro SD 1J,Washington,Travis Reiman,18673,35%,165,15%,28%,13%,63,1014,442,70,1,13,10,77%,70%,Increase,5%,66%,38%,Increase,1%,40%,23%,Increase,1%,27%,90%,No Change,,85%,86%,No Change,,81%,91%,Increase,3%,87%
2024,Hood River County SD,Hood River,Bill Newton,3757,38%,7,15%,31%,12%,21,240,111,20,<1,4,0,81%,72%,Increase,7%,66%,44%,Decrease,1%,40%,32%,Increase,5%,27%,87%,Decrease,2%,85%,89%,Decrease,1%,81%,94%,Increase,1%,87%
1895,Huntington SD 16J,Baker,Scott Bullock,77,*,1,*,64%,27%,1,10,2,0,0,0,0,100%,70%,Decrease,1%,66%,*,Unavailable,,40%,*,Unavailable,,27%,50%,Increase,12%,85%,83%,Decrease,17%,81%,100%,Increase,40%,87%
2215,Imbler SD 11,Union,Randy Waite,308,*,4,11%,16%,7%,2,22,5,0,0,0,0,86%,86%,Increase,13%,66%,41%,Decrease,21%,40%,44%,Increase,1%,27%,>95%,Increase,>9%,85%,100%,No Change,,81%,100%,No Change,,87%
3997,Ione SD R2,Morrow,Tracey Johnson,121,17%,4,21%,27%,11%,<1,10,3,2,0,<1,0,44%,62%,Decrease,10%,66%,27%,Unavailable,,40%,*,Unavailable,,27%,94%,Decrease,>1%,85%,91%,Increase,6%,81%,90%,Decrease,10%,87%
2053,Jefferson County SD 509J,Jefferson,Jay Mathisen,2659,33%,6,19%,55%,16%,16,194,93,11,0,3,0,61%,56%,No Change,,66%,22%,Increase,1%,40%,16%,Increase,1%,27%,82%,No Change,,85%,87%,Decrease,2%,81%,91%,Increase,1%,87%
2140,Jefferson SD 14J,Marion,Dawn Moorefield,690,18%,11,14%,40%,17%,5,40,16,3,0,0,0,76%,58%,Increase,3%,66%,30%,Increase,10%,40%,10%,Increase,4%,27%,76%,Decrease,10%,85%,66%,Decrease,9%,81%,81%,Decrease,13%,87%
1934,Jewell SD 8,Clatsop,Cory Pederson,118,*,2,16%,39%,14%,2,18,6,2,0,0,0,72%,81%,Increase,26%,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,57%,Decrease,23%,81%,80%,Decrease,20%,87%
2008,John Day SD 3,Grant,Mark Witty,462,*,4,20%,30%,15%,5,39,16,<1,0,0,0,59%,73%,Increase,3%,66%,46%,Decrease,4%,40%,42%,Increase,11%,27%,86%,Decrease,5%,85%,90%,Increase,9%,81%,94%,No Change,,87%
2107,Jordan Valley SD 3,Malheur,Tyler Johnson,65,*,1,*,*,*,<1,8,3,0,0,0,0,88%,85%,Increase,8%,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,100%,No Change,,81%,100%,No Change,,87%
2219,Joseph SD 6,Wallowa,Lance Homan,284,*,2,14%,35%,7%,2,22,8,1,<1,0,0,96%,78%,Increase,13%,66%,72%,Increase,5%,40%,35%,Increase,8%,27%,95%,No Change,,85%,100%,Increase,4%,81%,96%,No Change,,87%
2091,Junction City SD 69,Lane,Troy Stoops,1585,8%,2,18%,35%,15%,9,97,49,7,0,2,0,72%,67%,Increase,10%,66%,37%,Increase,5%,40%,22%,Increase,1%,27%,86%,Decrease,3%,85%,80%,Increase,2%,81%,84%,Decrease,2%,87%
2109,Juntura SD 12,Malheur,Mark Redmond,7,*,1,*,*,*,0,1,1,0,0,0,0,100%,*,Unavailable,,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,*,Unavailable,,81%,*,Unavailable,,87%
2057,Klamath County SD,Klamath,Glen Syzmoniak,6989,9%,20,18%,47%,16%,39,415,132,18,5,0,0,65%,70%,Increase,2%,66%,34%,Decrease,3%,40%,15%,Increase,2%,27%,84%,Increase,1%,85%,80%,No Change,,81%,86%,No Change,,87%
2056,Klamath Falls City Schools,Klamath,Keith Brown,2724,7%,11,18%,56%,25%,16,150,91,3,0,0,1,73%,56%,Decrease,3%,66%,32%,Increase,3%,40%,26%,No Change,,27%,65%,Decrease,6%,85%,65%,Decrease,8%,81%,82%,No Change,,87%
2262,Knappa SD 4,Clatsop,William Fritz,433,<5%,6,25%,22%,9%,4,31,17,1,0,0,2,71%,70%,Increase,2%,66%,29%,No Change,,40%,17%,Increase,9%,27%,80%,No Change,,85%,84%,Increase,1%,81%,89%,Increase,6%,87%
2212,La Grande SD 1,Union,George Mendoza,1982,6%,27,20%,38%,15%,11,123,53,7,1,2,0,79%,66%,No Change,,66%,39%,Decrease,1%,40%,17%,Decrease,13%,27%,77%,Decrease,8%,85%,85%,Increase,16%,81%,79%,Decrease,11%,87%
2059,Lake County SD 7,Lake,Michael Carter,691,9%,5,16%,36%,15%,7,47,24,1,0,<1,3,45%,58%,Decrease,2%,66%,35%,Increase,2%,40%,26%,Decrease,6%,27%,83%,Increase,12%,85%,87%,Decrease,8%,81%,95%,Increase,1%,87%
1923,Lake Oswego SD 7J,Clackamas,Jennifer Schiele,6871,7%,51,13%,6%,6%,25,410,204,21,2,5,8,90%,81%,Increase,4%,66%,74%,Decrease,2%,40%,62%,Increase,4%,27%,>95%,No Change,,85%,96%,Increase,1%,81%,97%,Decrease,1%,87%
2101,Lebanon Community SD 9,Linn,Jennifer Meckley,3875,5%,17,18%,41%,15%,15,221,152,13,0,2,0,74%,63%,Increase,4%,66%,41%,Increase,4%,40%,21%,Decrease,4%,27%,80%,Decrease,6%,85%,89%,Increase,10%,81%,86%,Increase,1%,87%
2097,Lincoln County SD,Lincoln,Majalise Tolan,4871,15%,26,16%,43%,15%,29,304,99,16,1,6,1,69%,59%,Increase,4%,66%,31%,Decrease,1%,40%,11%,Decrease,2%,27%,87%,Increase,3%,85%,80%,Decrease,6%,81%,89%,Increase,9%,87%
2012,Long Creek SD 17,Grant,Larry Glaze,21,*,1,*,57%,40%,<1,5,4,<1,0,0,0,83%,56%,Increase,8%,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,50%,Decrease,17%,81%,100%,Increase,17%,87%
2092,Lowell SD 71,Lane,Scott Yakovich,1034,<5%,4,13%,26%,17%,7,55,21,0,0,0,0,65%,70%,Increase,15%,66%,39%,Increase,1%,40%,20%,Increase,1%,27%,82%,Decrease,5%,85%,80%,Decrease,1%,81%,89%,Decrease,1%,87%
2085,Mapleton SD 32,Lane,Sue Wilson,140,*,3,22%,60%,22%,2,12,6,0,0,1,0,83%,75%,Increase,18%,66%,*,Unavailable,,40%,*,Unavailable,,27%,90%,Decrease,>5%,85%,71%,Increase,25%,81%,54%,Decrease,9%,87%
2094,Marcola SD 79J,Lane,Terry Augustadt,916,*,1,12%,25%,15%,7,43,15,1,0,0,0,84%,88%,Increase,4%,66%,55%,Increase,13%,40%,25%,Increase,14%,27%,78%,Decrease,9%,85%,67%,Increase,4%,81%,69%,Decrease,4%,87%
2090,McKenzie SD 68,Lane,Nathaniel Tompkins,180,*,2,22%,45%,17%,2,15,14,0,0,0,0,87%,73%,Decrease,1%,66%,43%,Decrease,14%,40%,46%,Unavailable,,27%,86%,Increase,1%,85%,73%,Increase,18%,81%,73%,Decrease,4%,87%
2256,McMinnville SD 40,Yamhill,Debbie Brockett,6276,29%,17,15%,35%,13%,19,376,163,18,3,3,0,81%,71%,Increase,8%,66%,44%,Increase,7%,40%,45%,Increase,2%,27%,91%,Increase,5%,85%,91%,Decrease,2%,81%,96%,No Change,,87%
2048,Medford SD 549C,Jackson,Bret Champion,13550,15%,60,17%,41%,15%,65,720,281,28,5,6,<1,75%,66%,Increase,2%,66%,39%,Increase,3%,40%,23%,Decrease,1%,27%,74%,Decrease,4%,85%,85%,Decrease,2%,81%,90%,Increase,1%,87%
2205,Milton-Freewater Unified SD 7,Umatilla,Aaron Duff,1512,46%,8,17%,45%,13%,9,100,57,1,1,<1,0,73%,64%,Increase,2%,66%,31%,Increase,2%,40%,9%,Decrease,7%,27%,>95%,Increase,>6%,85%,82%,Decrease,2%,81%,89%,Increase,11%,87%
2249,Mitchell SD 55,Wheeler,Penny Fender,1554,8%,21,15%,53%,44%,5,53,0,1,0,0,0,45%,46%,Decrease,2%,66%,38%,Increase,3%,40%,12%,Decrease,10%,27%,54%,Increase,14%,85%,50%,Increase,3%,81%,58%,Increase,1%,87%
1925,Molalla River SD 35,Clackamas,Tony Mann,2464,15%,21,17%,28%,13%,13,150,49,6,1,1,0,70%,65%,Increase,8%,66%,32%,Decrease,9%,40%,25%,Increase,3%,27%,79%,Increase,6%,85%,70%,Decrease,10%,81%,83%,Decrease,7%,87%
1898,Monroe SD 1J,Benton,Bill Crowson,369,22%,4,14%,31%,14%,3,28,12,2,0,<1,0,57%,64%,Increase,6%,66%,27%,Decrease,2%,40%,5%,No Change,,27%,>95%,No Change,,85%,90%,Increase,5%,81%,89%,Decrease,1%,87%
2010,Monument SD 8,Grant,Laura Thomas,55,*,2,*,40%,18%,1,8,4,<1,0,0,0,75%,56%,Increase,4%,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,100%,No Change,,81%,100%,No Change,,87%
2147,Morrow SD 1,Morrow,Matt Combe,2218,43%,6,17%,41%,15%,14,150,71,13,0,1,0,71%,62%,Decrease,5%,66%,24%,Decrease,3%,40%,17%,No Change,,27%,89%,Decrease,3%,85%,97%,Increase,1%,81%,99%,Increase,1%,87%
2145,Mt Angel SD 91,Marion,Rachel Stucky,639,26%,7,14%,33%,10%,5,40,9,3,0,0,0,93%,76%,Increase,14%,66%,24%,Decrease,7%,40%,27%,Decrease,5%,27%,94%,Increase,3%,85%,82%,No Change,,81%,91%,Increase,7%,87%
1968,Myrtle Point SD 41,Coos,Allyson Backman,546,*,2,20%,40%,17%,4,34,10,1,0,0,0,75%,55%,Decrease,2%,66%,29%,Decrease,17%,40%,15%,Increase,>10%,27%,65%,Decrease,18%,85%,83%,Increase,14%,81%,91%,Decrease,3%,87%
2198,Neah-Kah-Nie SD 56,Tillamook,Tyler Reed,670,7%,10,19%,27%,11%,6,55,37,5,1,1,0,85%,66%,Increase,10%,66%,61%,Increase,19%,40%,30%,Increase,2%,27%,82%,Decrease,4%,85%,86%,Increase,8%,81%,80%,Decrease,7%,87%
2199,Nestucca Valley SD 101J,Tillamook,Misty Wharton,506,8%,5,12%,41%,11%,5,33,14,<1,0,<1,1,70%,58%,Decrease,1%,66%,15%,Decrease,22%,40%,11%,Increase,>6%,27%,88%,No Change,,85%,95%,No Change,,81%,95%,Increase,9%,87%
2254,Newberg SD 29J,Yamhill,Stephen Phillips,4027,16%,43,18%,27%,10%,21,266,95,17,1,6,0,67%,71%,Increase,7%,66%,50%,Decrease,1%,40%,44%,Increase,4%,27%,82%,Increase,3%,85%,86%,Increase,3%,81%,89%,Decrease,1%,87%
1966,North Bend SD 13,Coos,Vince Swagerty,2940,<5%,16,18%,41%,17%,13,160,57,6,1,1,1,81%,62%,Increase,7%,66%,38%,Decrease,7%,40%,30%,Increase,8%,27%,74%,Increase,8%,85%,65%,Decrease,3%,81%,73%,No Change,,87%
1924,North Clackamas SD 12,Clackamas,Shay James,16730,24%,82,18%,25%,12%,61,827,260,49,5,15,0,83%,70%,Increase,6%,66%,41%,Decrease,2%,40%,25%,Decrease,6%,27%,88%,Decrease,1%,85%,88%,Increase,2%,81%,89%,Decrease,2%,87%
1996,North Douglas SD 22,Douglas,Jody Cyr,352,*,3,22%,46%,16%,3,26,15,<1,0,<1,0,64%,65%,Increase,3%,66%,44%,Decrease,2%,40%,11%,Increase,4%,27%,89%,Increase,41%,85%,81%,Decrease,2%,81%,88%,Increase,15%,87%
2061,North Lake SD 14,Lake,Gail Buermann,223,*,2,25%,55%,16%,3,18,10,<1,0,<1,0,89%,56%,Increase,6%,66%,25%,Decrease,8%,40%,<5%,Decrease,>17%,27%,>95%,Increase,>5%,85%,69%,Decrease,15%,81%,90%,Decrease,6%,87%
2141,North Marion SD 15,Marion,William Rhoades,1614,41%,11,17%,34%,12%,10,101,36,5,0,3,0,81%,62%,Increase,5%,66%,16%,Decrease,16%,40%,9%,Decrease,11%,27%,83%,Decrease,1%,85%,81%,No Change,,81%,89%,Increase,4%,87%
2214,North Powder SD 8J,Union,Lance Dixon,253,8%,6,19%,36%,10%,2,25,4,1,0,0,0,88%,85%,Increase,4%,66%,57%,Increase,16%,40%,23%,Decrease,15%,27%,95%,Increase,3%,85%,100%,Increase,5%,81%,95%,Increase,5%,87%
2143,North Santiam SD 29J,Marion,Lee Loving,2004,12%,14,17%,33%,15%,11,120,47,3,0,0,0,70%,64%,Increase,9%,66%,31%,No Change,,40%,28%,Increase,6%,27%,88%,Increase,10%,85%,83%,Increase,1%,81%,88%,Decrease,4%,87%
4131,North Wasco County SD 21,Wasco,Carolyn Bernal,2764,27%,11,16%,50%,18%,15,177,79,11,0,1,0,75%,62%,Increase,4%,66%,28%,Decrease,1%,40%,11%,Decrease,3%,27%,76%,Increase,1%,85%,76%,Increase,8%,81%,75%,Increase,2%,87%
2110,Nyssa SD 26,Malheur,Ryan Hawkins,1549,34%,4,11%,47%,13%,9,79,26,4,0,0,0,78%,84%,Increase,9%,66%,31%,Decrease,7%,40%,20%,Decrease,4%,27%,88%,Increase,4%,85%,92%,Increase,12%,81%,88%,Decrease,3%,87%
1990,Oakland SD 1,Douglas,Jeff Clark,629,*,5,18%,36%,11%,4,41,15,3,0,1,0,62%,74%,Increase,2%,66%,35%,Increase,7%,40%,35%,Increase,2%,27%,>95%,No Change,,85%,96%,Increase,3%,81%,93%,Decrease,7%,87%
2093,Oakridge SD 76,Lane,Dave McGrath,484,*,2,17%,57%,15%,3,32,10,1,0,0,0,55%,57%,Increase,7%,66%,21%,No Change,,40%,15%,Increase,10%,27%,73%,Decrease,6%,85%,57%,Increase,4%,81%,58%,Decrease,27%,87%
